timestamp,operating_regime,reactor_id,ambient_temp_effect,reactor_temp,reactor_pressure,feed_flow_rate,coolant_flow_rate,agitator_speed_rpm,reaction_rate,conversion_rate,selectivity,yield_pct,vibration_rms,motor_current,power_consumption_kw,temp_setpoint,pressure_setpoint,fault_type,efficiency_loss_pct,time_to_fault_min
3/29/2024 21:52,B,B_R3,-0.758978325,196.0300098,17.38502673,108.3710014,74.62408737,306.6275521,0.784120039,99.54038763,91.5239522,81.99296712,1.467564693,46.42001771,41.77801593,192.0,13.5,0,0.0,
3/29/2024 21:53,B,B_R3,-0.758494905,,17.36023733,105.789845,72.18532398,307.7786582,,,91.67888268,82.57406819,1.562722723,46.35661908,41.72095717,192.0,13.5,0,0.0,
3/29/2024 21:54,B,B_R3,-0.758011483,195.3524791,17.2260213,,70.8392124,295.9479684,0.781409916,99.81037967,91.91173533,82.5637068,1.522486319,46.54879608,41.89391647,192.0,13.5,0,0.0,
3/29/2024 21:55,B,B_R3,-0.75752806,196.1362497,17.37639706,109.2496602,70.31245663,315.605428,0.784544999,99.42008585,91.76770325,82.11197642,1.469097704,46.51856649,41.86670984,192.0,13.5,0,0.0,
3/29/2024 21:56,B,B_R3,-0.757044635,195.592017,17.29348166,109.2542715,71.16360458,295.1276863,0.782368068,99.50586538,91.60878824,,1.469426169,45.34502455,40.8105221,192.0,13.5,0,,
3/29/2024 21:57,B,B_R3,-0.756561207,196.1772006,17.38063774,110.1342776,70.24502274,301.777886,,99.98399008,91.89271065,82.69019883,1.508172581,45.9687392,41.37186528,192.0,13.5,0,0.0,
3/29/2024 21:58,B,B_R3,-0.756077779,195.3193312,17.28836739,105.1838694,71.64167043,290.3900094,0.781277325,99.9974631,91.62949826,82.46445634,1.489627435,45.73144045,,192.0,13.5,0,0.0,
3/29/2024 21:59,B,B_R3,-0.755594348,197.620477,17.27339842,107.8582759,72.79960903,293.8832314,0.790481908,100.145674,91.74802273,82.69350818,1.540957774,45.74394914,41.16955423,192.0,13.5,0,0.0,
3/29/2024 22:00,B,B_R3,-0.755110916,195.4792428,17.33566598,107.277112,71.11921624,310.7411042,0.781916971,100.1703267,91.85377302,82.80920209,1.491804788,47.05146338,42.34631704,192.0,13.5,0,0.0,
3/29/2024 22:01,B,B_R3,-0.754627482,195.1524201,17.32270727,,72.91130075,298.8829175,0.78060968,100.2386868,91.97295294,82.97323225,1.544033863,,41.74561702,192.0,13.5,0,0.0,
3/29/2024 22:02,B,B_R3,-0.754144046,193.6435169,17.55926747,105.6828888,72.38234724,301.8993719,0.774574068,99.63799611,,82.05397808,1.38724357,46.28600456,41.65740411,192.0,13.5,0,0.0,
3/29/2024 22:03,B,B_R3,-0.753660608,195.0532865,17.10721891,108.3126049,73.59063789,309.1566852,0.780213146,99.61565554,91.64733587,82.16558497,1.552992943,45.94942722,41.35448449,192.0,13.5,0,0.0,
3/29/2024 22:04,B,B_R3,-0.753177169,196.3729581,17.4233791,105.7030528,72.66385168,296.9414735,0.785491832,100.1605128,91.42138185,82.41131236,1.495416763,45.04368691,40.53931822,192.0,13.5,0,0.0,
3/29/2024 22:05,B,B_R3,-0.752693727,196.3081875,17.49635393,109.1193889,72.15428035,299.6403568,0.78523275,99.86942728,91.25449558,82.02180789,1.483207951,45.36842251,40.83158026,192.0,,0,0.0,
3/29/2024 22:06,B,B_R3,-0.752210284,195.3166703,17.22150633,108.0237722,71.74878128,,0.781266681,100.3604085,91.90696853,83.01438812,,46.11374813,41.50237331,192.0,13.5,0,,
3/29/2024 22:07,B,B_R3,-0.75172684,195.874028,17.28534418,108.3152149,70.75485629,292.8286849,0.783496112,99.24682651,91.90750833,82.09375681,1.37520657,,41.79070622,192.0,13.5,0,0.0,
3/29/2024 22:08,B,B_R3,-0.751243393,195.2853679,,107.0642438,,291.6601267,0.781141471,100.203155,91.73141997,82.7259992,1.445087012,45.16718857,40.65046971,192.0,13.5,0,0.0,
3/29/2024 22:09,B,B_R3,-0.750759945,195.521139,17.31042416,,70.68332872,297.7851427,0.782084556,99.71233066,91.55807585,82.1652222,1.432118289,46.12610522,41.5134947,192.0,13.5,0,0.0,
3/29/2024 22:10,B,B_R3,-0.750276495,195.9100284,,108.4419348,74.30473266,302.6419763,0.783640114,99.83603675,91.67880637,82.37563814,1.428559224,45.65117033,41.0860533,192.0,13.5,0,0.0,
3/29/2024 22:11,B,B_R3,-0.749793043,195.8561848,17.32580172,108.0433216,71.34401279,300.3955932,,,91.82485609,82.58293863,1.477840985,45.60434916,41.04391425,192.0,,0,0.0,
3/29/2024 22:12,B,B_R3,-0.749309589,,17.30390636,108.7251028,71.76501624,292.0155625,0.784993356,100.1186151,91.90191022,82.80982779,1.589897722,46.50704794,41.85634315,192.0,13.5,0,0.0,
3/29/2024 22:13,B,B_R3,-0.748826134,195.8070578,17.39548308,107.5944758,71.85838219,291.4150112,0.783228231,99.6224031,91.38055731,81.93195644,1.450629897,46.13257502,41.51931751,192.0,,0,,
3/29/2024 22:14,B,B_R3,-0.748342677,196.9383677,17.36545787,106.800288,73.20235062,291.469653,0.787753471,99.91736494,91.63420474,82.40263449,1.515224491,45.71134343,41.14020908,192.0,13.5,0,0.0,
3/29/2024 22:15,B,B_R3,-0.747859218,194.3505517,17.20563361,107.9223256,72.36550469,301.4524902,0.777402207,100.0432128,91.47404113,82.3622127,1.503114271,46.09461003,41.48514903,192.0,13.5,0,,
3/29/2024 22:16,B,B_R3,-0.747375757,196.1291813,17.23884335,108.3002785,73.41167426,308.5993174,0.784516725,100.5018853,91.82741223,83.05945249,1.538247215,45.637466,41.0737194,192.0,13.5,0,0.0,
3/29/2024 22:17,B,B_R3,-0.746892295,195.1377,17.39774552,110.3142575,70.10527044,297.9540889,0.7805508,99.62911884,91.31888131,81.8821771,1.451212782,46.38694465,41.74825019,192.0,13.5,0,0.0,
3/29/2024 22:18,B,B_R3,-0.746408831,196.2494618,17.56711425,108.325621,,313.4855753,0.784997847,99.84369731,91.97898356,82.65169614,1.526947253,46.3825942,41.74433478,192.0,13.5,0,0.0,
3/29/2024 22:19,B,B_R3,-0.745925365,194.6675761,17.37951861,108.8236315,72.44349756,310.9211997,0.778670304,99.14024405,92.18939832,82.25711504,1.569478847,45.8938771,41.30448939,192.0,13.5,0,0.0,
3/29/2024 22:20,B,B_R3,-0.745441897,195.9431798,17.21575219,108.7626539,69.97335591,302.5662073,0.783772719,99.78957829,91.30231146,81.99917242,1.620470696,45.73514942,41.16163448,192.0,13.5,0,0.0,
3/29/2024 22:21,B,B_R3,-0.744958428,196.4392166,17.27445418,108.6037906,73.16886367,304.1813602,0.785756866,100.1013248,91.82420878,82.72552453,1.508266639,,41.18902022,192.0,13.5,0,0.0,
3/29/2024 22:22,B,B_R3,-0.744474957,195.0801824,17.3309845,107.4510568,72.50682297,299.4013338,0.78032073,100.7503352,91.70784075,83.15636124,1.550452103,45.95933114,41.36339803,192.0,13.5,0,0.0,
3/29/2024 22:23,B,B_R3,-0.743991484,195.9263078,17.49567324,105.9499794,71.68803544,318.8751473,0.783705231,99.52386631,91.91497517,82.32960331,1.546638878,46.93410097,42.24069087,192.0,13.5,0,,
3/29/2024 22:24,B,B_R3,-0.743508009,196.9086199,17.46830511,108.241343,72.43081555,,0.787634479,,91.35757339,82.24343676,1.408683457,45.7651344,41.18862096,192.0,13.5,0,0.0,
3/29/2024 22:25,B,B_R3,-0.743024533,195.3743992,17.3051529,108.5382219,72.84974345,293.4537455,0.781497597,100.1744911,91.7163021,82.68870503,1.630661715,46.23790424,41.61411382,192.0,13.5,0,0.0,
3/29/2024 22:26,B,B_R3,-0.742541055,195.0905908,,110.3416522,72.92731931,299.3643815,0.780362363,100.100363,91.72227234,82.63289479,1.556884483,,41.85763685,192.0,13.5,0,0.0,
3/29/2024 22:27,B,B_R3,-0.742057575,194.6722836,17.21488976,108.6492607,72.25171237,305.3336698,0.778689135,99.99828772,91.43829774,82.29305886,1.463171652,47.44273221,42.69845899,192.0,13.5,0,0.0,
3/29/2024 22:28,B,B_R3,-0.741574093,,17.32891906,,70.75012295,,0.784901128,100.1327694,91.76160021,82.69508841,,46.10042733,41.4903846,192.0,13.5,0,0.0,
3/29/2024 22:29,B,B_R3,-0.74109061,,17.37936357,108.4453742,73.67409861,295.3637042,0.781150502,100.4480922,91.82488409,83.01270982,1.516721462,44.17258281,39.75532453,192.0,13.5,0,0.0,
3/29/2024 22:30,B,B_R3,-0.740607125,195.1683836,17.23678595,109.6001422,73.17618542,298.9446216,0.780673535,99.53775386,92.04845667,82.4606696,1.433889947,45.48590773,40.93731696,192.0,13.5,0,0.0,
3/29/2024 22:31,B,B_R3,-0.740123638,195.7216838,17.2539987,107.7187377,73.06534105,302.247755,0.782886735,99.65356916,91.51856574,82.08136548,1.518866188,45.37384126,40.83645714,192.0,13.5,0,0.0,
3/29/2024 22:32,B,B_R3,-0.739640149,195.7857228,17.41256283,107.3765862,71.92137671,295.6616265,0.783142891,99.89788192,91.56378665,82.32325512,1.386178021,46.11151153,41.50036038,192.0,13.5,0,0.0,
3/29/2024 22:33,B,B_R3,-0.739156659,195.6732274,17.25207118,106.4137844,73.1199321,310.7488379,0.78269291,99.56874879,91.54469431,82.03491603,1.555788093,45.63975825,41.07578242,192.0,13.5,0,0.0,
3/29/2024 22:34,B,B_R3,-0.738673167,195.7439774,17.32823632,108.7222932,71.43569562,301.356113,0.78297591,99.95824224,91.53849828,82.35024647,1.458804478,46.04338846,41.43904962,192.0,13.5,0,0.0,
3/29/2024 22:35,B,B_R3,-0.738189673,193.9620712,17.40323265,109.0840012,71.93871575,304.2871538,0.775848285,99.78529956,91.76059234,82.40722375,1.333258349,46.65312029,41.98780826,192.0,13.5,0,0.0,
3/29/2024 22:36,B,B_R3,-0.737706177,196.1159153,17.44700641,,72.54930694,302.4106082,0.784463661,99.24406067,91.71887335,81.92298088,1.451455261,,41.30004889,192.0,13.5,0,0.0,
3/29/2024 22:37,B,B_R3,,195.1193228,,107.263431,71.47866717,294.4548193,0.780477291,99.35611444,91.76535473,82.05704177,1.541646773,46.19725786,41.57753208,192.0,13.5,0,0.0,
3/29/2024 22:38,B,B_R3,-0.736739181,194.3259386,17.55778424,107.5364013,,293.0572474,0.777303755,99.53635057,91.4149721,81.89201439,1.528997326,46.35032187,41.71528969,192.0,13.5,0,0.0,
3/29/2024 22:39,B,B_R3,-0.73625568,195.4062903,17.426715,110.0515747,72.73178007,303.159241,0.781625161,99.80381665,91.77767152,82.43785711,1.485462062,45.48134442,40.93320998,192.0,13.5,0,0.0,
3/29/2024 22:40,B,B_R3,-0.735772178,,17.45855986,107.7531231,72.15405621,305.3754549,0.78569162,99.7616434,,82.36335225,1.52962241,46.1959184,41.57632656,192.0,13.5,0,0.0,
3/29/2024 22:41,B,B_R3,-0.735288674,195.4755315,,107.4571604,71.49663855,303.1072182,0.781902126,100.1328994,91.61989797,82.56749426,1.666038593,45.93846361,41.34461725,192.0,13.5,0,0.0,
3/29/2024 22:42,B,B_R3,-0.734805168,195.2299157,17.40528741,107.3997142,72.82427461,295.4858297,0.780919663,99.48479906,92.06950993,82.43565026,1.56371157,45.95764456,41.3618801,192.0,13.5,0,0.0,
3/29/2024 22:43,B,B_R3,-0.73432166,196.2957999,17.29997853,106.4711424,72.62447885,298.7735889,0.7851832,100.1092066,91.56043626,82.49438364,1.56095318,45.62781632,41.06503469,192.0,13.5,0,0.0,
3/29/2024 22:44,B,B_R3,-0.733838151,196.2197651,17.40496717,107.2917315,72.10818084,295.2336362,0.784879061,99.76125089,91.40545065,82.06849886,1.374983763,47.03563159,42.33206843,192.0,13.5,0,0.0,
3/29/2024 22:45,B,B_R3,-0.73335464,197.0155713,17.33779754,109.191267,69.12282089,296.4651791,0.788062285,,91.41201046,82.31891368,1.46232727,45.6753837,41.10784533,192.0,13.5,0,0.0,
3/29/2024 22:46,B,B_R3,-0.732871127,195.1969311,17.39156536,108.4517614,72.92342212,,0.780787724,99.41916136,91.99913667,82.31829312,1.398526682,45.66453853,41.09808468,192.0,13.5,0,0.0,
3/29/2024 22:47,B,B_R3,-0.732387612,196.2838607,17.45780862,106.6619006,71.07431888,298.7608929,0.785135443,99.84411623,91.8671976,82.5515924,1.389551,45.95555316,41.35999784,192.0,13.5,0,0.0,
3/29/2024 22:48,B,B_R3,-0.731904096,196.7127441,17.50235625,108.2781206,71.61582054,305.4521539,0.786850977,99.82038871,91.75963426,82.43534124,1.463101556,45.65562255,41.0900603,192.0,13.5,0,0.0,
3/29/2024 22:49,B,B_R3,-0.731420578,196.127858,17.07055656,107.5926586,72.78008169,300.6259752,0.784511432,99.89101034,91.45113152,82.21631332,1.539330193,46.42215561,41.77994005,,13.5,0,0.0,
3/29/2024 22:50,B,B_R3,-0.730937058,195.1624879,17.13843547,107.4334205,72.7055836,288.6026456,0.780649952,99.57442179,91.28431644,81.80624725,1.452135784,46.92592034,42.2333283,192.0,13.5,0,0.0,
3/29/2024 22:51,B,B_R3,-0.730453537,194.9504449,17.18386874,107.8197279,,297.9715473,0.77980178,99.52778791,91.86589058,82.28887987,1.438811785,45.77168648,41.19451783,192.0,13.5,0,0.0,
3/29/2024 22:52,B,B_R3,-0.729970014,195.324403,17.27936535,105.1347789,,291.8546524,0.781297612,100.1528774,91.47579785,82.45407927,1.441374722,45.57652275,41.01887047,192.0,13.5,0,0.0,
3/29/2024 22:53,B,B_R3,,195.8090971,17.23781481,108.6035091,74.15249697,298.2056593,0.783236388,99.78535034,91.58724031,82.25158375,1.465331078,45.36733284,40.83059955,192.0,13.5,0,0.0,
3/29/2024 22:54,B,B_R3,-0.729002962,195.7333341,17.38702066,105.9682624,70.82759541,290.7084841,0.782933336,99.68404996,91.81811093,82.37521041,1.497015568,45.67297789,41.1056801,192.0,13.5,0,0.0,
3/29/2024 22:55,B,B_R3,-0.728519434,195.6984954,17.30871062,106.1155326,73.0115758,302.2375941,0.782793982,99.34199182,91.95716439,82.21687085,1.466504178,,41.3732469,192.0,13.5,0,0.0,
3/29/2024 22:56,B,B_R3,-0.728035904,196.2913997,17.4290269,107.9445026,73.54610202,298.6987933,0.785165599,99.09036909,91.66789295,81.75064812,1.528358247,46.27814292,41.65032863,192.0,13.5,0,0.0,
3/29/2024 22:57,B,B_R3,-0.727552372,,17.40250546,108.1253272,71.74388328,301.759356,0.783881373,99.57330333,91.44116146,81.94588656,1.520184544,46.21986303,41.59787673,192.0,13.5,0,0.0,
3/29/2024 22:58,B,B_R3,-0.727068839,195.6250503,17.36208305,107.3838775,73.84936641,306.6380079,0.782500201,99.41291063,92.01013908,82.3229616,,46.13914449,41.52523005,192.0,13.5,0,0.0,
3/29/2024 22:59,B,B_R3,-0.726585304,196.0882272,17.3467423,107.3826471,71.59091358,302.111329,0.784352909,100.0150239,91.82630856,82.65609401,1.585927561,46.20345177,41.58310659,192.0,13.5,0,0.0,
3/29/2024 23:00,B,B_R3,-0.726101767,196.5712683,17.48769565,107.176687,72.38019175,298.6836046,0.786285073,100.1638519,91.3934114,82.38884509,1.486302816,46.79456323,42.11510691,192.0,13.5,0,0.0,
3/29/2024 23:01,B,B_R3,-0.725618228,195.6201373,17.16878567,103.9536818,72.06921787,278.8102578,,99.04919942,91.77415643,81.8114105,1.541617468,45.3434481,40.80910329,,13.5,0,0.0,
3/29/2024 23:02,B,B_R3,-0.725134688,196.9353573,17.44344946,,71.44073758,308.779362,0.787741429,99.63061995,91.59681649,82.1326285,1.507474551,45.97592076,41.37832868,192.0,13.5,0,0.0,
3/29/2024 23:03,B,B_R3,-0.724651146,195.4243093,17.45212953,107.4653116,73.51458946,305.3704176,0.781697237,99.84126005,,82.25155439,1.553644575,45.52508895,40.97258005,192.0,13.5,0,0.0,
3/29/2024 23:04,B,B_R3,-0.724167602,195.8825437,17.4966102,,72.88523835,,0.783530175,99.45688116,91.78330729,82.15633337,1.52577541,45.79987892,41.21989103,192.0,13.5,0,0.0,
3/29/2024 23:05,B,B_R3,-0.723684057,196.0721507,17.24521422,109.3272747,72.2067728,295.8887339,0.784288603,99.59959312,91.648558,82.15343178,1.520221249,46.51393242,41.86253918,,13.5,0,0.0,
3/29/2024 23:06,B,B_R3,-0.72320051,195.3586603,17.4917672,108.1196955,71.31461842,297.2332089,0.781434641,99.81816472,91.34620887,82.06209831,1.518591185,46.78812693,42.10931424,192.0,13.5,0,0.0,
3/29/2024 23:07,B,B_R3,-0.722716961,194.9998801,17.25041572,107.565136,72.68736961,294.4857789,0.77999952,,91.88836215,82.42344387,1.435024754,46.64457575,41.98011818,192.0,13.5,0,0.0,
3/29/2024 23:08,B,B_R3,-0.722233411,,17.21996017,106.9878672,72.66944503,302.3659098,0.787023802,100.2585982,91.63057187,82.68077418,1.43881168,44.92672174,40.43404956,192.0,13.5,0,0.0,
3/29/2024 23:09,B,B_R3,-0.721749859,196.1127201,17.38223994,108.3391518,72.1912323,295.6210354,0.78445088,99.62348285,91.56103065,82.0946589,1.544959369,46.88915951,42.20024356,192.0,13.5,0,0.0,
3/29/2024 23:10,B,B_R3,-0.721266305,196.8010159,17.09824739,,72.97341005,294.207695,0.787204064,99.90281034,,82.3216729,1.516498556,45.55544912,40.99990421,192.0,13.5,0,0.0,
3/29/2024 23:11,B,B_R3,-0.720782749,196.2487246,17.41716048,108.0113931,71.31298734,297.0857262,0.784994898,99.77454611,91.96592001,82.58272134,1.453562801,46.6795174,42.01156566,192.0,13.5,0,0.0,
3/29/2024 23:12,B,B_R3,-0.720299192,196.1364273,17.44522741,108.3108311,72.16780111,294.5336839,,99.74710919,91.6013678,82.23274472,1.58927929,45.80269657,41.22242691,192.0,13.5,0,0.0,
3/29/2024 23:13,B,B_R3,-0.719815633,195.0351684,17.32867685,106.2255621,69.53258331,304.6311511,0.780140674,99.4376283,91.89615299,82.24141953,,45.9485153,41.35366377,192.0,13.5,0,0.0,
3/29/2024 23:14,B,B_R3,-0.719332072,196.20268,17.44806647,106.1130543,71.5771829,308.7221739,0.78481072,99.48372657,91.7400667,82.1397934,1.551245275,46.11488205,41.50339385,,13.5,0,0.0,
3/29/2024 23:15,B,B_R3,-0.71884851,195.4012506,17.53105132,108.3175094,71.79698265,311.5396048,,100.0780491,91.54202222,82.45212291,1.562392389,45.84572468,41.26115221,,13.5,0,0.0,
3/29/2024 23:16,B,B_R3,-0.718364946,195.9177819,17.37698465,108.4144865,71.31808636,299.0967095,0.783671128,,91.74323584,82.24093796,1.451020257,46.40895578,41.7680602,192.0,13.5,0,0.0,
3/29/2024 23:17,B,B_R3,-0.71788138,196.0054523,17.35846248,106.2355953,69.27628006,295.6649295,0.784021809,99.46764411,91.36115193,81.78730691,1.445396746,45.5029227,40.95263043,192.0,13.5,0,0.0,
3/29/2024 23:18,B,B_R3,-0.717397813,196.090211,17.19194533,107.0258206,,308.9772866,0.784360844,99.84440364,91.71742799,82.41724711,1.53579559,46.48846503,41.83961853,192.0,13.5,0,,
3/29/2024 23:19,B,B_R3,-0.716914244,195.6245759,17.4115256,107.8798118,72.09764257,289.8851409,0.782498304,99.71683755,91.799293,82.38541668,1.585673929,46.03767631,41.43390868,192.0,13.5,0,0.0,
3/29/2024 23:20,B,B_R3,,194.8071336,17.36349554,107.1979316,73.50715232,295.4094526,0.779228534,99.54008668,91.76868592,82.21196656,1.545470573,46.01864745,41.41678271,192.0,13.5,0,,
3/29/2024 23:21,B,B_R3,-0.715947101,195.5687052,17.33872208,108.6738552,71.09343762,298.2971513,0.782274821,99.62520175,91.35959581,81.91546348,1.516429604,46.3955962,41.75603658,,13.5,0,0.0,
3/29/2024 23:22,B,B_R3,-0.715463527,195.8225502,17.42811449,108.6558148,70.75334821,305.2362357,0.783290201,99.6073917,91.68471734,82.19227997,1.470059532,46.07317557,41.46585802,192.0,13.5,0,0.0,
3/29/2024 23:23,B,B_R3,-0.714979951,194.8819511,17.20743601,106.7356178,71.98347395,293.6796022,0.779527804,99.88973811,91.62227428,82.36912485,1.444800753,46.00766575,41.40689917,192.0,13.5,0,0.0,
3/29/2024 23:24,B,B_R3,,195.3366248,17.43111917,106.0386054,72.97820576,292.308639,0.781346499,99.49626504,91.6074472,82.03138962,,45.37910764,40.84119688,192.0,13.5,0,0.0,
3/29/2024 23:25,B,B_R3,-0.714012794,194.8494946,17.42484988,107.7009553,72.61765509,,0.779397978,100.111337,91.56021847,82.49594301,1.396869785,46.06476783,41.45829105,192.0,13.5,0,0.0,
3/29/2024 23:26,B,B_R3,-0.713529213,194.683782,17.15053482,108.1965632,73.3680659,300.6057525,,100.1351933,91.54889552,82.50539717,1.484342741,46.50713783,41.85642405,192.0,13.5,0,0.0,
3/29/2024 23:27,B,B_R3,-0.713045631,196.5140128,17.40477548,106.9986025,71.0401851,301.1146632,0.786056051,100.2513854,91.58883808,82.63717116,1.456314898,46.0548247,41.44934223,192.0,13.5,0,0.0,
3/29/2024 23:28,B,B_R3,-0.712562046,,17.52484191,110.0244504,73.41381415,300.1094507,0.78110489,99.39417403,91.83344963,82.14938886,1.519357723,46.18765876,41.56889289,192.0,13.5,0,0.0,
3/29/2024 23:29,B,B_R3,-0.712078461,194.421054,17.22682875,107.3111171,73.59065966,297.2987586,0.777684216,99.92933198,91.6915194,82.46405054,1.585205494,,41.17263395,192.0,13.5,0,0.0,
3/29/2024 23:30,B,B_R3,,194.5192337,17.37271142,105.7703926,71.5812227,303.6610281,0.778076935,99.34154361,91.77735829,82.05573997,1.440469862,46.15958887,41.54362998,192.0,13.5,0,0.0,
3/29/2024 23:31,B,B_R3,-0.711111284,195.8410141,17.48405048,109.4638634,70.37874941,287.8438082,0.783364057,99.6629217,91.94512196,82.47167542,1.396904349,46.21643209,41.59478888,192.0,13.5,0,0.0,
3/29/2024 23:32,B,B_R3,-0.710627693,195.2671704,17.37759895,108.8954719,71.60353824,,0.781068682,99.59513413,91.86807057,82.3465153,1.589567961,46.22447465,41.60202719,192.0,13.5,0,0.0,
3/29/2024 23:33,B,B_R3,-0.7101441,195.5032655,17.42908077,107.6706275,73.02590626,300.5945479,0.782013062,99.79315122,91.60092555,82.27030513,1.531962344,45.96175764,41.36558188,192.0,13.5,0,,
3/29/2024 23:34,B,B_R3,-0.709660506,195.9385392,17.1838285,108.0287988,71.75631227,299.5261251,0.783754157,99.61518735,91.79471418,82.29732886,1.517639806,45.75727383,,192.0,,0,0.0,
3/29/2024 23:35,B,B_R3,-0.70917691,195.3775571,17.27714378,108.0792004,73.15134342,297.0405413,0.781510228,99.86983205,91.77910943,82.4936782,1.495478803,45.27543601,40.74789241,192.0,13.5,0,0.0,
3/29/2024 23:36,B,B_R3,-0.708693313,194.4680499,,107.6243174,71.68788856,298.8732966,0.7778722,99.93126818,91.57762523,82.36321404,1.443310968,46.10454035,41.49408631,192.0,13.5,0,0.0,
3/29/2024 23:37,B,B_R3,-0.708209713,195.5599751,17.34139903,109.1880181,70.62567199,309.6280747,0.782239901,99.83990872,91.68146157,82.38121879,1.500217229,46.31964952,41.68768457,192.0,,0,0.0,
3/29/2024 23:38,B,B_R3,-0.707726113,195.5106325,17.18145241,108.4394039,72.36948207,291.6203985,0.78204253,99.85037188,91.56523313,82.28540321,1.546692174,46.68757225,42.01881502,192.0,13.5,0,0.0,
3/29/2024 23:39,B,B_R3,-0.70724251,195.8821486,17.25293763,108.2658819,69.56161131,,0.783528595,99.79683213,91.69725751,82.35986233,1.514796971,46.83799499,42.15419549,192.0,13.5,0,0.0,
3/29/2024 23:40,B,B_R3,-0.706758906,195.4584152,17.29751264,110.1687071,73.01707579,305.1612498,0.781833661,99.70200653,91.49207198,82.09748843,1.554176334,46.09871789,41.4888461,192.0,13.5,0,0.0,
3/29/2024 23:41,B,B_R3,-0.7062753,196.6768502,17.43538703,108.1536642,,286.6421059,0.786707401,100.0906906,91.12217801,82.0843355,1.53225093,45.47831105,40.93047995,192.0,13.5,0,0.0,
3/29/2024 23:42,B,B_R3,-0.705791692,196.2715256,17.40767989,,73.72649886,297.647353,0.785086102,99.91088311,91.67807085,82.43673319,1.457961598,45.94085663,41.34677097,192.0,13.5,0,0.0,
3/29/2024 23:43,B,B_R3,-0.705308083,,17.47688839,105.4305819,72.42405426,293.050485,0.782889528,99.6417443,91.3392328,81.91080432,1.578110294,45.77933916,41.20140524,192.0,,0,0.0,
3/29/2024 23:44,B,B_R3,-0.704824472,195.7733275,17.17281205,106.2893838,72.97338914,307.2105325,0.78309331,99.45137074,91.583159,,1.551471535,46.06816448,41.46134803,192.0,13.5,0,0.0,
3/29/2024 23:45,B,B_R3,-0.70434086,195.7819351,17.19510449,110.0442063,75.54942885,292.7087269,0.78312774,99.63733421,92.07892485,82.57048748,1.532377437,45.79959102,41.21963191,192.0,13.5,0,0.0,
3/29/2024 23:46,B,B_R3,-0.703857246,195.5791346,17.25635006,,71.24309408,307.579576,0.782316538,99.64616141,91.65817768,82.20047011,1.537893773,45.77679167,41.19911251,192.0,13.5,0,0.0,
3/29/2024 23:47,B,B_R3,-0.70337363,195.716164,17.41475385,107.9803591,70.9329293,303.0496752,0.782864656,100.2299064,91.32618323,82.38253316,1.435975003,45.55157147,40.99641433,192.0,13.5,0,0.0,
3/29/2024 23:48,B,B_R3,-0.702890012,196.1131983,17.17444995,107.9114218,71.25477265,306.3351823,0.784452793,99.49899761,91.61426668,82.03974931,1.633822824,45.46019789,40.9141781,192.0,13.5,0,0.0,
3/29/2024 23:49,B,B_R3,-0.702406393,195.6981818,17.20321203,106.4563671,72.70584767,295.3578526,0.782792727,99.80834405,91.71661579,82.38675189,1.478220293,46.53835745,41.8845217,192.0,13.5,0,0.0,
3/29/2024 23:50,B,B_R3,-0.701922772,195.1482626,17.19131327,107.6662405,72.04849288,293.4047026,0.78059305,98.76201089,91.86357683,81.65368418,1.600395893,45.85715736,41.27144163,192.0,13.5,0,0.0,
3/29/2024 23:51,B,B_R3,-0.70143915,196.0404977,17.33830777,108.2763902,71.16908189,301.9680199,0.784161991,99.226173,91.5346611,81.74370706,1.519126418,45.76826014,41.19143412,192.0,13.5,0,0.0,
3/29/2024 23:52,B,B_R3,-0.700955526,196.5592662,17.10418509,,71.60009195,294.4927467,0.786237065,99.90965163,91.68786123,82.44452046,1.449079524,46.17284146,41.55555732,192.0,13.5,0,0.0,
3/29/2024 23:53,B,B_R3,-0.7004719,194.9243642,17.16927448,108.9888185,70.6754871,303.7498428,0.779697457,99.677462,91.63154345,82.20239722,1.477533121,45.64071582,41.07664424,192.0,13.5,0,0.0,
3/29/2024 23:54,B,B_R3,-0.699988273,194.319237,17.19742926,107.3933141,72.10211999,294.4859055,0.777276948,99.86433901,91.60911646,82.33635477,1.495137036,46.30741944,41.6766775,192.0,13.5,0,0.0,
3/29/2024 23:55,B,B_R3,,195.42961,,108.8453896,73.08803238,298.7140564,0.78171844,99.71650484,91.29889567,81.93606095,1.594651972,46.21382341,41.59244107,192.0,13.5,0,0.0,
3/29/2024 23:56,B,B_R3,-0.699021013,195.4829716,17.39210074,107.0082932,71.79638342,300.1686906,0.781931886,99.4866824,91.70905248,82.11446439,1.525212296,45.34464317,40.81017885,192.0,13.5,0,0.0,
3/29/2024 23:57,B,B_R3,-0.698537381,195.5266062,17.26630809,108.2170624,70.97057239,310.5172684,0.782106425,99.95814085,91.92670215,82.69940017,1.493202315,45.83255466,41.2492992,192.0,13.5,0,0.0,
3/29/2024 23:58,B,B_R3,-0.698053747,195.9442604,17.47625148,108.2027882,71.85869926,298.8529425,0.783777042,100.0027381,91.64645113,82.48406447,1.537455067,46.70445948,42.03401353,192.0,13.5,0,0.0,
3/29/2024 23:59,B,B_R3,-0.697570111,196.2480894,17.2500388,,72.85462143,286.9444498,0.784992358,99.94788863,91.7358475,82.51923842,1.557543166,44.78701258,40.30831133,192.0,13.5,0,,
